ID	st_vseh	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	k
500	752	50.99573996154278	12.592593332501615	501
501	752	45.782193341154745	10.759397466404364	501
502	752	44.11086117264411	8.665735762643003	501
503	752	56.90473623802418	14.955270553262876	501
504	752	64.68018536357253	16.35128847994538	501
505	752	48.31823668713092	12.009313325571405	501
506	752	62.26878187834358	14.82485559228968	501
507	752	60.84825430007751	14.418182091686047	501
508	752	47.4019426987834	11.384995876362632	501
509	752	49.24011898773225	11.38116979287683	501
510	752	58.345754556493134	14.986115636990913	501
511	752	42.09714313055932	8.564048362949036	501
512	752	58.11895616004431	14.8056914387803	501
513	752	44.043042008573295	10.91837986358014	501
514	752	54.60391310727818	12.525717632639708	501
515	752	54.210176959168635	13.390604670403643	501
516	752	49.77630306551397	12.331059011715032	501
517	752	40.83467983841436	10.623850232145243	501
518	752	54.355872274936445	13.581450144641178	501
519	752	55.92665918659341	14.245782022844516	501
520	752	54.2687225766784	12.632767063842627	501
521	752	52.470567684807634	12.236769436163875	501
522	752	55.10883601252492	12.522022927078341	501
523	752	57.14257964513217	12.94959278177158	501
524	752	49.998898205379774	12.879387133560058	501
525	752	61.058682112380836	15.961520597919518	501
526	752	59.21174489688793	13.644512044182619	501
527	752	60.91053171410391	14.06694128212026	501
528	752	58.27028902644873	15.539242823486546	501
529	752	59.83652788789634	14.031931834794928	501
530	752	50.34323706200657	11.215034422039125	501
531	752	49.61904203366532	11.175725728015607	501
532	752	49.77620681307632	13.14764818263022	501
533	752	61.27775638117109	14.68254209776682	501
534	752	59.35613184366994	13.84212193517833	501
535	752	51.897202639760835	13.565667616125193	501
536	752	54.18246491291592	13.492111674255316	501
537	752	58.877731708447165	14.6151944692819	501
538	752	54.07874231613042	15.076436946298555	501
539	752	49.337527557849405	10.787791600583773	501
540	752	55.35027299657197	12.018994540780135	501
541	752	57.56180098444613	14.209827586843227	501
542	752	56.82060661244189	13.886865160174805	501
543	752	52.456059895355125	12.237797586922355	501
544	752	52.0671205081924	12.365766674331349	501
545	752	57.4001924556212	14.117017698727288	501
546	752	52.23504648854652	12.601109311711935	501
547	752	50.737209706668864	12.59495014363003	501
548	752	57.77960013368961	14.284898467868818	501
549	752	48.60267777487781	11.536392959932071	501
550	752	51.499234722755325	12.247968128451587	501
551	752	52.58059299343367	12.818402327967672	501
552	752	59.80954580719331	15.390757816465712	501
553	752	52.422783728666744	11.760926502699027	501
554	752	52.67052258870597	12.296176847666725	501
555	752	50.82710582884615	13.370416529092722	501
556	752	57.16929162710977	14.339851356309477	501
557	752	53.50671159864068	13.018287191832378	501
558	752	57.03043049450296	13.807445210235997	501
559	752	57.064387847666545	13.231313763442962	501
560	752	50.794876673076494	11.50702130669621	501
561	752	59.70941027353208	14.75290577272475	501
562	752	54.397220976775905	13.445516969435698	501
563	752	50.31732953710992	12.520000867183953	501
564	752	59.4359999470005	16.163377296335774	501
565	752	51.945596997026975	12.53437607678709	501
566	752	57.14536912802096	14.06159308179966	501
567	752	50.51952123630823	11.351427996763963	501
568	752	45.412532250685075	11.128074821340096	501
569	752	52.0442453157259	13.096347078974507	501
570	752	42.46222477649004	8.181236116630563	501
571	752	44.0067275144486	10.324349680134928	501
572	752	62.80872293777715	15.19419988745932	501
573	752	50.40064466241344	11.44848998301865	501
574	752	54.45162194608082	13.170631269284657	501
575	752	51.75813630213001	12.704895687127765	501
576	752	60.51877665134978	13.482694104168216	501
577	752	61.40773762383519	16.292545152245843	501
578	752	59.872418864693	15.14155901467919	501
579	752	46.44690193836708	10.790918040392679	501
580	752	56.88601792757243	15.11975306720339	501
581	752	53.067245029598986	13.31789176616313	501
582	752	50.000220319894936	11.140991767863994	501
583	752	47.750179051869864	11.67527456792682	501
584	752	61.354105753350275	15.216417548964136	501
585	752	48.95087629124916	10.940012732023025	501
586	752	49.069913133473705	11.373531230243698	501
587	752	52.08393018482461	12.030754805808648	501
588	752	52.948790880378525	12.059333983624525	501
589	752	47.64953188707541	12.06550961043453	501
590	752	58.46857229199169	14.40535170325434	501
591	752	60.22868356016485	15.343828416886213	501
592	752	55.10990736979008	13.864537801241758	501
593	752	56.96479085368299	13.508595672951731	501
594	752	54.16433559639685	13.697878001775077	501
595	752	52.37178134592335	12.40088557241766	501
596	752	48.55211146347755	10.720306194055143	501
597	752	50.109288572929486	12.678965480630916	501
598	752	53.75052384332024	14.679029427685727	501
599	752	56.643922657584355	13.751231918907274	501
600	802	53.276966163600015	12.625772567152987	501
601	802	56.64413986944597	13.684816448932985	501
602	802	53.64495411352706	12.776908915834989	501
603	802	56.71223468278686	14.488352403397261	501
604	802	59.29088479527096	16.28972736295246	501
605	802	50.960551951530434	11.645851769648372	501
606	802	52.534915721910416	11.799332273710649	501
607	802	51.346993350760606	10.489791451767962	501
608	802	64.39142332039255	16.680127124519224	501
609	802	55.74574026943535	13.248053590273063	501
610	802	52.16533933621344	12.629794179961603	501
611	802	49.543114981741375	12.030994821357808	501
612	802	55.66231898863988	14.714392116424008	501
613	802	41.63731323088447	10.3794321140337	501
614	802	43.58277703314847	9.11575775224088	501
615	802	52.98378254548641	13.149492617279957	501
616	802	70.24457852804073	19.500420669558892	501
617	802	50.96656635822154	10.550263124058016	501
618	802	56.97036022601032	13.60225945429736	501
619	802	65.91155161717677	18.26991616967147	501
620	802	59.54062201282504	15.860344386873123	501
621	802	51.28489534976267	11.782543136563445	501
622	802	63.046283586305265	16.139689789137197	501
623	802	44.93654397413005	9.402559145006165	501
624	802	58.02573786785753	13.979898874481325	501
625	802	47.89387675565408	11.816038562604229	501
626	802	61.935712562645676	14.243063657754368	501
627	802	65.76949492351987	15.893235012857932	501
628	802	54.073252893975464	13.847130521985553	501
629	802	56.68865744937198	13.550504353633332	501
630	802	57.33267058932997	13.053981729145505	501
631	802	47.67896024530971	11.210929426670246	501
632	802	59.89520931775294	15.348669122151584	501
633	802	56.121742731229205	13.9873978154456	501
634	802	49.632594098019155	11.108160485649677	501
635	802	62.59193112290875	15.615732898949696	501
636	802	52.4290741728344	12.362080930443833	501
637	802	52.01234771604033	12.706479539680757	501
638	802	46.11246456167319	10.93294716526373	501
639	802	53.52253440327831	11.542822673648951	501
640	802	51.04158053564186	12.463064389725059	501
641	802	57.80995168660792	13.893473980853024	501
642	802	55.16911942456879	14.470266387716228	501
643	802	60.1609207716636	14.71448187333128	501
644	802	61.029268536787086	15.400563896871056	501
645	802	65.72859398946417	17.82820870165051	501
646	802	46.230441610193864	10.132519221695278	501
647	802	47.62724453897574	11.304671160432697	501
648	802	53.16498496734739	13.424890061777731	501
649	802	54.53814681302088	12.87938533760085	501
650	802	53.48197540443924	11.840217576059054	501
651	802	50.97362714892291	11.735524696215728	501
652	802	67.07612152863868	17.849218079492285	501
653	802	53.65696457564625	13.157632167419644	501
654	802	54.268906405427984	11.339878141383137	501
655	802	48.311603704123485	12.980083483415672	501
656	802	39.832484165962775	9.551328612747065	501
657	802	49.27642591674195	11.95980069533983	501
658	802	59.799034957747075	14.362353344852346	501
659	802	57.71418485741189	13.964826050805529	501
660	802	54.3824144092811	12.213311615539567	501
661	802	62.976579759793225	14.869912976921709	501
662	802	53.8789941306552	12.860708732998214	501
663	802	46.7197050798231	11.274714555311611	501
664	802	54.26564098724349	11.843825282385739	501
665	802	55.04597452792641	14.06137120613275	501
666	802	52.68248706753751	11.594366050370793	501
667	802	58.061767696855235	13.695021849923977	501
668	802	52.22933483191968	11.879832989101088	501
669	802	48.86054164256127	10.993198876426405	501
670	802	56.050574103167094	14.485915958496657	501
671	802	47.11864810173926	10.25586788526593	501
672	802	56.90597741655715	12.948213804274525	501
673	802	50.85831464564946	12.243462335378466	501
674	802	56.88243985535719	14.083200071081869	501
675	802	55.738906710729154	12.631013838519376	501
676	802	58.43212178914411	14.748831314073515	501
677	802	48.828646761171285	11.505306022950949	501
678	802	47.66476451185343	11.061687066349563	501
679	802	49.51346654804544	9.465304284600125	501
680	802	47.99109475459871	10.214931850606728	501
681	802	49.70529997561702	11.82544872303605	501
682	802	50.44571926266907	11.426651415856494	501
683	802	57.71758344896069	13.630077055683923	501
684	802	61.684517427570604	15.308341000865806	501
685	802	59.63483205854706	14.673501739673423	501
686	802	48.922471978616315	13.133800330777337	501
687	802	50.0331158952542	11.03120487488988	501
688	802	53.67121798481283	12.75872990423692	501
689	802	47.02325615339843	11.371017986048884	501
690	802	49.8064924466109	12.366260439120863	501
691	802	51.39956324608526	11.63056111624423	501
692	802	59.276901531161776	14.694784002807623	501
693	802	47.55028007978386	11.392347356921695	501
694	802	61.24380692105373	15.013719596741462	501
695	802	53.81986958135728	13.737516239142664	501
696	802	62.41832173247654	15.28491207470228	501
697	802	38.836581117330425	8.423854948178052	501
698	802	45.948526476045274	11.565142517562672	501
699	802	48.67183467914617	11.06404773108571	501
700	852	60.28014320134931	14.102026057655506	501
701	852	66.7215752911929	17.280657679397056	501
702	852	60.1770231897092	14.451467797410631	501
703	852	50.948396101849546	11.787626158973877	501
704	852	48.854434910734795	12.184521820642487	501
705	852	40.73917923852888	9.047665365826326	501
706	852	50.34991149736109	11.940712313538917	501
707	852	53.9376746315547	12.109485177718927	501
708	852	58.026747368365285	12.818103492801852	501
709	852	59.760403428592255	14.530488420849574	501
710	852	52.08833085770361	12.504709946064963	501
711	852	60.08378294986301	15.51878078126266	501
712	852	44.997709717823255	11.801564527018352	501
713	852	58.40888684855721	13.209569474382818	501
714	852	54.33240025231445	13.68150557791839	501
715	852	57.8536304284506	14.373166842192925	501
716	852	52.924868948328566	12.128940211270823	501
717	852	51.315644208988644	12.445057593837019	501
718	852	47.15576118577605	9.945908984447296	501
719	852	62.23766576970736	15.45684145485503	501
720	852	45.63395822062471	9.733252214104072	501
721	852	56.15517106849235	14.07129392806179	501
722	852	51.9479974309655	11.660772971812646	501
723	852	56.842418689973194	13.364802108345271	501
724	852	52.643690358353666	12.802153997395136	501
725	852	60.656464150350494	15.397029118377345	501
726	852	51.99898591041388	11.027960972334231	501
727	852	47.10204559846331	10.68094708588423	501
728	852	56.7586832811388	14.769639420501534	501
729	852	44.31732898224196	10.429396413389465	501
730	852	56.97999855507398	14.505007835938786	501
731	852	63.12122156602219	16.695916954742962	501
732	852	54.58076476575532	13.470661666504014	501
733	852	54.35442397853924	11.506736361750871	501
734	852	67.00181246384506	18.030745541038385	501
735	852	66.338798634127	16.788160284757378	501
736	852	50.42001633566596	11.616586992499535	501
737	852	52.027524159081686	11.596928919066185	501
738	852	57.737793807048064	14.81792386034849	501
739	852	54.85591234201132	13.413059638066137	501
740	852	57.16985310091203	13.351395384107741	501
741	852	59.57806717118488	15.369125572435394	501
742	852	51.496152494746575	12.29616046051362	501
743	852	52.472029783095806	12.190241051328627	501
744	852	57.119654068295446	12.807846209087453	501
745	852	50.504588938350935	11.449664473285997	501
746	852	56.82142484320166	15.238590030103044	501
747	852	57.78004654290621	13.613611570510392	501
748	852	58.9278967796222	15.9543568172705	501
749	852	48.71678913302567	11.501779237651908	501
750	852	59.5692844083653	14.391897857189706	501
751	852	47.13144409505923	11.783336328184706	501
752	852	49.25591793489502	11.68426819281912	501
753	852	54.20794352917425	13.59037525807813	501
754	852	53.46490281712183	13.211551534675042	501
755	852	51.443212843240026	11.320125809564788	501
756	852	56.2523374278569	12.845312553819621	501
757	852	50.61664474705808	13.812537236201427	501
758	852	51.85408912456252	12.624024463783961	501
759	852	58.30758585968741	13.923769445459069	501
760	852	53.40257173867958	13.06067936485628	501
761	852	50.11856894633965	12.077512472100935	501
762	852	49.67294931972104	11.342725978139539	501
763	852	58.3904372681188	15.367420587086118	501
764	852	64.41151163324594	16.436310271259945	501
765	852	56.423030747451655	14.291418055548075	501
766	852	58.211659121112426	13.890691746345485	501
767	852	44.499272937430206	9.509859343371302	501
768	852	56.300278587524986	13.481058408752375	501
769	852	64.67540533158156	16.966128699688117	501
770	852	55.632672792453484	13.190734291173435	501
771	852	52.520994707968214	11.27850426907885	501
772	852	50.008738491470254	11.077418239117199	501
773	852	56.69487838871339	13.334143308708635	501
774	852	63.98733310801337	16.145904125670697	501
775	852	52.50623249721092	11.96190021168181	501
776	852	49.70964420539148	10.814216938163604	501
777	852	45.83708384758648	9.88410151866566	501
778	852	55.66243673740917	13.054634173736805	501
779	852	52.193707570834626	13.409798767458591	501
780	852	52.67989942589827	12.966940202956302	501
781	852	60.45644287766142	16.28875727684411	501
782	852	49.644990410012824	10.795650158834578	501
783	852	59.32458299233462	15.084316764594274	501
784	852	47.15078768160087	10.96600715627534	501
785	852	47.56132139084162	10.820405602227503	501
786	852	59.317590286730905	14.688650641826598	501
787	852	53.47608094198053	12.41899138429874	501
788	852	56.61818999640311	13.569199071808821	501
789	852	54.025654529703125	11.78561888652602	501
790	852	56.57516541721841	14.298450325026653	501
791	852	46.25452177602367	11.120928668862854	501
792	852	55.66915341004044	14.676202418719678	501
793	852	52.94350452920391	12.586426750150883	501
794	852	49.61413752837998	11.031294838529448	501
795	852	58.270017130117715	15.379255642903509	501
796	852	56.9970756257567	14.005480198391437	501
797	852	57.23266159922792	12.394611058976235	501
798	852	53.57721761813473	12.519059581168651	501
799	852	51.80428455005518	11.798427777085159	501
800	902	57.04102911787544	13.75709614032867	501
801	902	54.184469945397474	12.435075117236021	501
802	902	53.61708147642255	12.580991622187629	501
803	902	60.06667796179329	13.784065340297674	501
804	902	65.30149596422908	16.68712971848369	501
805	902	64.07478258393024	17.159542632952682	501
806	902	49.60470073707969	12.009344446050655	501
807	902	48.07266480343511	10.105464224797306	501
808	902	61.21102077257513	15.5760231020068	501
809	902	55.75625880262647	13.46121423757869	501
810	902	48.63709946979038	11.094566173892083	501
811	902	58.70786405267525	14.888704183453994	501
812	902	49.540106974673435	10.862174073969442	501
813	902	50.54791331127302	12.305572639479673	501
814	902	55.61042839151735	13.809539811210866	501
815	902	49.03195762469041	11.920908193532352	501
816	902	45.89384737288037	9.454298702833103	501
817	902	59.22908238421526	14.70125940443922	501
818	902	60.40044532467229	16.04678994908305	501
819	902	45.33777031433438	9.298163977067633	501
820	902	43.31130682819838	10.668903292040412	501
821	902	54.15658318953602	12.829885092102487	501
822	902	50.22951256316859	10.519589616361728	501
823	902	62.6611863249125	14.888916469748317	501
824	902	51.89435738626224	11.960062317932355	501
825	902	67.28634145666142	17.37300301273635	501
826	902	45.13305953786089	9.344292206029802	501
827	902	45.61453174398917	11.563909459431018	501
828	902	52.23357468349038	13.098089759120118	501
829	902	58.61570238983812	12.946560788519076	501
830	902	51.799553107182575	11.917223046130628	501
831	902	66.67766012621426	16.19337039409773	501
832	902	55.417895256353134	13.206587133832587	501
833	902	45.186220422874115	9.686237715114009	501
834	902	55.04595450986726	13.770702793309153	501
835	902	57.26540699619621	14.336500110156363	501
836	902	62.026813800965265	15.37236738627177	501
837	902	58.085995006433535	14.91195275485512	501
838	902	49.287609743981065	10.399210528851876	501
839	902	52.8740067298753	12.809577872049216	501
840	902	58.655262844776914	14.648062597517697	501
841	902	52.61342975283839	12.38798095061066	501
842	902	50.52395050273509	11.836498500085586	501
843	902	54.3184893485712	12.50102565743111	501
844	902	50.49364203189254	12.209408304308093	501
845	902	60.13621259348607	15.264740155865464	501
846	902	51.82251615237252	11.783970232993656	501
847	902	54.26781946179546	12.725599165168875	501
848	902	49.59669831683377	11.180944933081095	501
849	902	52.825991844853306	11.607959520840476	501
850	902	42.07440783120344	8.854357603360489	501
851	902	49.03587135919436	11.049639056817941	501
852	902	49.39312556493149	12.368624434893134	501
853	902	59.0712042945555	13.488126415348841	501
854	902	52.13474638057956	11.386510500727582	501
855	902	46.54445566429508	10.356766636749034	501
856	902	55.164573434440236	13.842739784819926	501
857	902	51.86752965292192	11.330558608378295	501
858	902	57.78486637333914	13.889536870641846	501
859	902	58.993505952303785	14.83611818581198	501
860	902	49.619459348545	10.378436075198959	501
861	902	42.08039686079565	9.472699026385746	501
862	902	56.88105279503669	14.14087044271647	501
863	902	50.12847572841713	12.350991183264538	501
864	902	53.69339916208272	12.155740945687032	501
865	902	47.56477467534619	10.367480858649493	501
866	902	55.222034673364504	13.591743904469197	501
867	902	59.225374009064545	13.170388558189195	501
868	902	49.9327915382537	12.838938392538173	501
869	902	52.84606685777038	13.550896563294446	501
870	902	47.07117554644052	10.683860809806403	501
871	902	52.0801812186353	12.46579744613791	501
872	902	57.997851599212005	13.436480396761223	501
873	902	54.62084131332087	13.000928521718885	501
874	902	57.474250747682966	14.210091432932165	501
875	902	43.837594690668105	9.432590482740013	501
876	902	52.43309941896036	11.04216273995311	501
877	902	57.6300418524454	14.002705944858377	501
878	902	42.09207202007072	9.677547139121609	501
879	902	61.692629228257836	16.156834786736805	501
880	902	61.10875846931818	15.885111045369227	501
881	902	49.58326972039271	11.726450483471734	501
882	902	56.25397949208338	12.590047674338228	501
883	902	43.951606221336355	9.728498602960215	501
884	902	51.35853938910243	12.700389378165374	501
885	902	57.640662276888186	13.799681934520331	501
886	902	63.94052138542536	16.898047635074047	501
887	902	51.846130595784636	10.18949808385983	501
888	902	52.88130703637761	12.869093013321594	501
889	902	49.680253192109134	11.22391292353834	501
890	902	49.256580070330905	10.706157787034163	501
891	902	51.42645645190247	10.934588128081604	501
892	902	53.547920318126685	12.036005589241098	501
893	902	49.905935341547405	10.945078605112032	501
894	902	52.224558004663955	11.720551332081758	501
895	902	57.825534819338934	14.305853583529208	501
896	902	42.19625276111443	10.625140739923422	501
897	902	62.998760349871795	16.230568221348854	501
898	902	51.19560871835978	13.731345846968132	501
899	902	66.87578098329237	15.807242816780379	501
900	952	49.09525420959636	10.623242583584238	501
901	952	49.647481641735396	10.515496278703509	501
902	952	61.90639396788067	14.05751451627827	501
903	952	53.225086303082314	13.997311049194547	501
904	952	58.96335836673433	13.958238994409655	501
905	952	57.98237104696684	13.783497475077846	501
906	952	56.40101275588053	13.834532763609594	501
907	952	62.38955320470644	15.8591772395405	501
908	952	63.47652072298806	16.018044361045337	501
909	952	43.42602378907674	9.819928484010811	501
910	952	54.348150517220716	13.275881875812825	501
911	952	57.322997535320575	13.506238990036302	501
912	952	50.455792741762075	12.841964382138569	501
913	952	53.02502118611842	12.09187255308356	501
914	952	49.99739265419023	11.445127172794205	501
915	952	46.12439007008782	8.966151134629177	501
916	952	57.504875552181325	13.833693513501352	501
917	952	52.69587533529603	12.630738243524538	501
918	952	47.420850226995064	9.698940913913507	501
919	952	58.65740466360416	13.35252773144909	501
920	952	54.80321056431637	12.905254119016183	501
921	952	50.98357710416364	12.514732748929797	501
922	952	49.79426879570211	11.916085037054966	501
923	952	53.889033113812346	11.657250979879574	501
924	952	57.50743167221337	12.948113352513928	501
925	952	45.798267263923684	9.800519428463666	501
926	952	51.62734208889379	12.267104391725097	501
927	952	56.438965645281854	13.325659900167064	501
928	952	54.81640122362331	12.428184315527503	501
929	952	50.37592076908912	11.780833852858997	501
930	952	49.101457828088506	11.393110792314928	501
931	952	49.84299309139611	11.04749189376289	501
932	952	46.05013524161696	11.156525002615028	501
933	952	52.39548468389712	12.4034993136877	501
934	952	49.01555111862042	10.707478735010715	501
935	952	51.58431321957352	11.248216838135557	501
936	952	55.160237919952756	12.253828273958648	501
937	952	51.71941834709743	11.752667929168924	501
938	952	45.93607780034869	10.308771808125847	501
939	952	53.369927293305906	12.19767135883488	501
940	952	58.622769178814835	13.736516077610997	501
941	952	64.15369920828311	16.445121474994185	501
942	952	59.31615985154374	13.12517941340919	501
943	952	63.062934438417095	15.186630975983158	501
944	952	57.43558719709559	12.508379929143729	501
945	952	60.02238613488527	13.758726776520081	501
946	952	68.6704463889807	16.612996569898307	501
947	952	49.13653251962376	10.924429785907924	501
948	952	47.18097117294109	12.100461952690086	501
949	952	58.84793699318456	13.16031720976537	501
950	952	56.346120115520925	14.051068687767227	501
951	952	54.46714933085166	13.005466235936527	501
952	952	49.8562742653558	11.54086307777824	501
953	952	49.604448337351535	11.744379667841114	501
954	952	54.62784391441304	12.704679125107642	501
955	952	61.30214951097932	13.701621427808277	501
956	952	60.6342654762453	14.066200701134354	501
957	952	58.10879550491115	14.171347545717403	501
958	952	56.7425231662121	13.755341795383833	501
959	952	49.63749609032463	12.34093511711737	501
960	952	46.616919718613524	9.553054483020578	501
961	952	49.29994089995968	11.862655137806104	501
962	952	51.37950055181866	12.345945725828596	501
963	952	60.469707694753325	14.080195768315084	501
964	952	54.73144348739114	12.24290368582341	501
965	952	53.24367928680371	11.365566884673935	501
966	952	51.976905367359315	12.620000725142514	501
967	952	43.580537970833284	9.436813274497533	501
968	952	39.77942602980207	7.749457691654986	501
969	952	52.28277185877954	11.409830478035968	501
970	952	44.33941014138579	10.241778901438902	501
971	952	58.95481473907564	15.30663780817074	501
972	952	51.59605127599619	11.967188359546324	501
973	952	62.16209502086782	16.198665761584728	501
974	952	61.30535310591778	15.439674401219373	501
975	952	48.0642958602471	10.985354917887035	501
976	952	59.34841514811302	14.708322305327496	501
977	952	49.65236411977369	12.412167527853327	501
978	952	69.09698234184441	17.999876357420856	501
979	952	46.871181158105365	11.086055564983587	501
980	952	45.16293488688557	10.761840968947213	501
981	952	45.54925611094147	10.218115459854875	501
982	952	56.555496561662935	13.056942390836825	501
983	952	46.419023578540425	11.583130748938048	501
984	952	55.64795758687558	13.748002749120433	501
985	952	51.766204368962384	13.96044184667603	501
986	952	48.13882803954069	11.58004753470819	501
987	952	55.53506700178611	12.867625449414705	501
988	952	57.118596312454116	14.84814528493979	501
989	952	43.32585358956624	9.373684772314126	501
990	952	53.325542399442504	12.780769671387283	501
991	952	46.9327887253849	11.226898449998055	501
992	952	52.043423715160216	12.50990301228293	501
993	952	58.22267342047037	14.305270202765277	501
994	952	47.245552842422455	10.576204594516847	501
995	952	61.61975827543852	14.266332548659596	501
996	952	63.95240782381709	15.741003056108935	501
997	952	39.25835133390317	7.929719315340314	501
998	952	56.26684130035804	13.746665105779824	501
999	952	39.51541662648413	7.014468127939288	501
